PlayerID,PlayerName,Gender,Age,Country,GamePlayed,MembershipLevel,DeviceUsed,Platform,Location,AmountWagered,AmountWon,SessionCount,PaymentMethod,DatePlayed
e8cc57f0-32da-4922-807a-3b1be4b48bb9,Kristin Ferrell,Non-binary,64,Puerto Rico,Poker,Platinum,Tablet,Land-based,Singapore,5213.62,2137.59,28,Bank Transfer,2024-05-25
0a7eef32-0e8f-4827-89f5-610731e898a4,David Chapman,Female,38,Finland,Poker,Bronze,Mobile,Online,Monte Carlo,9309.7,8243.38,3,PayPal,2024-07-09
20173348-bb1c-4bb5-9f18-a4b6893fde3a,Michael Moreno,Non-binary,32,Angola,Poker,Platinum,Tablet,Land-based,Online,9659.06,8077.4,22,Bank Transfer,2024-07-17
1698c2a7-5c99-47a3-8477-8bf82ffaedcf,Amber Davenport,Female,73,United States Virgin Islands,Slot Machine,Platinum,Tablet,Land-based,Monte Carlo,369.53,327.24,11,Crypto,2024-11-05
e04f6406-9dc5-4daf-9ec8-181b64be1d05,Mr. Joseph English,Female,23,Chad,Baccarat,Gold,Tablet,Online,Atlantic City,4592.91,1242.11,50,Credit Card,2025-01-19
0887c548-cc06-4ae3-8fb3-7d698553b42c,Christine King,Non-binary,66,Trinidad and Tobago,Baccarat,Bronze,Tablet,Land-based,Online,910.87,279.58,11,PayPal,2024-06-26
c7dbc84f-b985-4d0e-8d72-748ddeeab4b4,David Hurst,Non-binary,38,Bolivia,Roulette,Silver,Tablet,Land-based,Monte Carlo,6601.5,5928.37,4,PayPal,2025-02-27
60d2a78b-b7f0-4bbb-ac18-c2cfa0ace1ba,Michele Miller,Non-binary,57,Malta,Roulette,Gold,Mobile,Land-based,Online,725.41,185.26,30,Credit Card,2024-12-05
c3ff2212-68a8-4403-bdc2-29f97cfdb584,Elizabeth Dunn,Female,39,Albania,Slot Machine,Bronze,Tablet,Land-based,Online,1723.62,194.57,11,PayPal,2024-06-21
117e02d1-8c75-4c0f-998f-262241ef8027,Brittany Bonilla,Female,29,Brunei Darussalam,Craps,Bronze,Mobile,Land-based,Singapore,958.19,821.21,33,PayPal,2025-03-22
0a9cc718-4124-40e5-840f-7a2b31254aa6,Christopher Ward,Male,26,Cote d'Ivoire,Baccarat,Gold,Mobile,Land-based,Monte Carlo,1609.1,1093.65,29,Bank Transfer,2024-06-08
041f383b-9584-46da-bdc3-c96e16a0b4ae,Robin Barber,Non-binary,61,Nigeria,Craps,Silver,Tablet,Land-based,Online,878.43,522.7,24,Credit Card,2024-06-26
34b8140f-1a8c-489c-8d08-b8428e501742,Chad Mcguire,Non-binary,63,Serbia,Poker,Gold,Tablet,Online,Monte Carlo,9955.81,4174.52,14,Crypto,2025-02-16
f8be4db7-dd39-4176-8dd0-1144e874eaf1,Jeffery Williams,Male,33,Kiribati,Craps,Silver,Mobile,Online,Monte Carlo,731.27,169.85,17,Credit Card,2025-02-09
eb4045a1-81d9-4fb8-9e89-97a328f429eb,Anthony Romero,Male,62,Bangladesh,Baccarat,Silver,Tablet,Land-based,Monte Carlo,8444.7,1847.44,30,Credit Card,2024-10-18
45c924bb-815b-4963-a85f-5bb4ebe30853,Miranda York PhD,Male,69,Uruguay,Roulette,Bronze,Mobile,Land-based,Online,2272.18,880.63,14,PayPal,2024-06-19
9882f8a7-e6a1-411c-956b-08ea218d527c,Michael Hooper,Non-binary,69,Saint Martin,Baccarat,Platinum,Tablet,Land-based,Online,5065.38,1764.08,19,PayPal,2025-03-12
ad16c89d-38cc-4357-8bd0-ce279dad3ce6,Rebecca Suarez,Female,62,Costa Rica,Keno,Gold,Mobile,Land-based,Macau,4552.52,1351.83,18,Bank Transfer,2024-10-07
b4ec91f7-2101-493c-b85f-ffa2f6bd35d5,Carol Walters,Non-binary,63,Saint Pierre and Miquelon,Slot Machine,Bronze,Desktop,Online,Monte Carlo,9480.96,2112.03,45,PayPal,2024-09-07
f03d80de-6df7-4d71-90df-ffaedfc526df,Nancy Hill,Non-binary,46,British Virgin Islands,Poker,Gold,Desktop,Online,Atlantic City,1638.05,771.71,18,Credit Card,2024-05-18
4efc0439-66c4-4305-b77b-d0e73dd5cd64,Robert Lawrence,Male,72,Cote d'Ivoire,Poker,Gold,Tablet,Land-based,Macau,4486.23,2426.13,5,Credit Card,2025-02-14
4ee721e4-8987-44a6-bcf8-cca00b4930f6,Carla Cook,Non-binary,26,Pakistan,Keno,Platinum,Tablet,Land-based,Macau,8739.38,6661.98,48,Credit Card,2024-12-13
5c64e069-4aea-4722-9925-75a737119cfa,Heather Morales,Non-binary,65,Hong Kong,Blackjack,Bronze,Tablet,Land-based,Las Vegas,3407.91,783.46,9,Credit Card,2024-05-27
58c816d2-de74-4f28-8b46-74ced9894075,Daniel Rich,Female,32,Venezuela,Craps,Bronze,Desktop,Land-based,Atlantic City,535.55,356.52,2,Credit Card,2024-07-23
6479c51c-94ae-478b-b74a-e26702ca6384,Bonnie Johnson,Female,52,Seychelles,Baccarat,Bronze,Tablet,Land-based,Las Vegas,7530.26,6345.62,4,Credit Card,2024-06-28
adaa7897-96df-4793-8a73-7ffda9e56e0f,Nichole Garrett MD,Non-binary,72,Bolivia,Poker,Silver,Tablet,Online,Online,1877.32,1059.12,30,Bank Transfer,2024-05-28
a86f2ce5-8d4a-4acf-801a-3685b3d59f86,Matthew Powers,Male,47,British Virgin Islands,Baccarat,Platinum,Mobile,Land-based,Online,3760.12,1230.5,31,PayPal,2024-09-09
fdc41e7a-99f0-4c9a-9810-88a7ffcacaa7,Brian Valentine,Female,45,Malawi,Blackjack,Bronze,Mobile,Online,Singapore,5704.81,140.63,45,Credit Card,2025-03-18
34979fe9-7440-4e18-8f7c-a616ad3c8be7,Brian Phillips,Male,32,Saint Helena,Blackjack,Bronze,Desktop,Online,Singapore,6556.2,4281.6,13,PayPal,2024-11-14
dff8da0b-72ae-49c7-bc15-f4988f1770d2,Beverly White,Non-binary,18,Wallis and Futuna,Poker,Gold,Mobile,Online,Online,5681.91,3032.15,23,PayPal,2024-07-21
f930b3d0-a05f-4fa3-880b-4cbbb359e045,Joseph Kelley,Male,71,Afghanistan,Blackjack,Gold,Mobile,Land-based,Macau,2415.93,60.12,35,Credit Card,2025-01-23
abadf456-7b3a-42fd-8dd2-6ba512ccd1da,Erin Jenkins MD,Non-binary,55,El Salvador,Craps,Gold,Mobile,Online,Atlantic City,6605.01,1809.77,17,Credit Card,2025-03-13
ebf8a57c-c53c-4dcd-b53a-a0fe5037723a,Molly Griffin,Female,72,Suriname,Keno,Gold,Mobile,Land-based,Online,8144.87,7202.92,3,Bank Transfer,2024-10-11
e2fcfa17-e1c8-44e8-a581-720069b81784,Jennifer Suarez,Female,33,Reunion,Keno,Bronze,Desktop,Online,Singapore,1737.72,1732.24,21,PayPal,2024-11-19
fd5bb08e-9adf-4c98-a8f3-403b048e30be,Joshua Jones,Female,74,Malaysia,Baccarat,Silver,Desktop,Land-based,Online,6124.98,3452.51,36,Credit Card,2025-01-20
24b42749-2580-43fe-a083-ee2acd5914e6,Heidi Orr,Female,56,Swaziland,Slot Machine,Bronze,Desktop,Online,Macau,8203.37,7769.67,48,Crypto,2025-03-23
5182d6a2-61e7-4a67-8bdf-f0e50e422169,Sean Everett,Non-binary,75,Libyan Arab Jamahiriya,Poker,Silver,Tablet,Land-based,Las Vegas,9873.93,953.4,25,Credit Card,2024-05-20
416b5a6e-b20d-4251-930d-b810fd5ca5bb,Sandra Webb,Non-binary,42,Lithuania,Roulette,Bronze,Desktop,Land-based,Singapore,201.94,127.67,11,Crypto,2024-09-27
5eb4ad57-c3bc-497e-bb25-8df7b3782a9d,Russell Stewart,Female,74,Hong Kong,Roulette,Gold,Tablet,Online,Atlantic City,5092.91,40.78,48,Bank Transfer,2024-08-22
b41ddc37-afa2-4eb0-9745-8930fb9d927c,Patrick Adams,Female,36,Bouvet Island (Bouvetoya),Roulette,Gold,Desktop,Land-based,Atlantic City,6125.05,1316.58,3,Crypto,2024-09-01
192fa555-3de1-4441-b866-3d8714aa6d20,Melody Evans,Non-binary,61,Saint Vincent and the Grenadines,Keno,Bronze,Desktop,Land-based,Macau,8058.76,5216.29,18,Bank Transfer,2024-05-27
609461ec-d409-4832-b49a-d7db71256a45,Paul Callahan,Male,19,British Virgin Islands,Craps,Gold,Mobile,Online,Macau,4005.7,770.17,40,Credit Card,2024-09-07
42b34632-cbab-463c-acdf-c1d37cf470b1,Elizabeth Lopez,Male,66,Afghanistan,Roulette,Platinum,Desktop,Land-based,Singapore,5660.59,816.94,6,Bank Transfer,2024-09-04
8e0c57a2-3c88-4066-8710-aeee8cdc76ba,Robert White,Female,23,Uganda,Poker,Silver,Tablet,Land-based,Macau,7993.8,3030.06,9,Bank Transfer,2024-06-09
d3915a5b-a7bc-4ef5-ab5a-09f9d916c733,Linda Johnson,Non-binary,37,Bangladesh,Slot Machine,Gold,Desktop,Online,Singapore,6222.1,4962.36,5,PayPal,2024-06-05
66c8213f-fd45-42da-b1c9-7a0b457abeed,Joshua Moreno,Female,28,Indonesia,Keno,Silver,Tablet,Land-based,Macau,8554.04,1086.16,21,Crypto,2025-04-08
8baa242f-fe58-4043-addf-d7c4abb210f9,Benjamin Summers,Female,32,Timor-Leste,Baccarat,Gold,Desktop,Online,Las Vegas,6667.52,3754.93,15,PayPal,2024-08-09
098d9ff0-f6a8-4bcb-b5ff-e6aca190a3ed,Jamie Herring,Non-binary,35,Indonesia,Poker,Platinum,Mobile,Online,Monte Carlo,8448.5,7262.52,17,Credit Card,2024-04-26
3dee2f0b-cfc6-42a5-9712-89e6deb7f217,Jennifer Joyce,Male,38,Switzerland,Craps,Silver,Tablet,Land-based,Online,5751.09,4132.01,39,Crypto,2025-04-02
2e2dab0c-350c-4b32-9d07-a22638989ab2,Jeffrey Gilbert,Male,45,Korea,Roulette,Platinum,Desktop,Online,Macau,7041.15,5610.06,3,Bank Transfer,2024-10-03
d0d237a1-e56f-4356-8585-0e872926cebf,Kaitlyn Thomas,Male,48,Djibouti,Blackjack,Platinum,Mobile,Online,Las Vegas,1036.72,596.2,49,Crypto,2024-05-29
12c741e9-780e-4c6e-9628-ddc2420da58a,Jacob Rogers,Male,46,Luxembourg,Blackjack,Platinum,Desktop,Online,Las Vegas,5879.03,1559.77,47,PayPal,2024-09-30
3cb6da28-9169-454b-9928-68207bf1da12,Roy Turner,Male,67,Wallis and Futuna,Slot Machine,Gold,Desktop,Land-based,Online,3888.02,1576.13,34,Credit Card,2025-01-15
66d22c36-76c1-46cd-9789-d40377773a4a,Arthur Johnson,Female,55,Grenada,Baccarat,Bronze,Desktop,Online,Online,1696.62,164.69,37,Crypto,2024-07-12
42f60cf8-12d9-4440-84c9-be5403301e60,Jeffrey Bruce,Male,49,Svalbard & Jan Mayen Islands,Keno,Gold,Desktop,Land-based,Las Vegas,2996.96,1191.58,5,Credit Card,2024-04-23
690de59d-d332-41cf-8492-392530b8d34a,Xavier Williams,Non-binary,67,Ireland,Poker,Bronze,Tablet,Online,Singapore,9728.67,3610.65,8,Credit Card,2024-10-27
5410ab0e-8386-4f74-9168-dca586f9287f,Sarah Molina,Male,23,Israel,Blackjack,Silver,Tablet,Online,Macau,6872.2,1708.78,14,Crypto,2024-12-20
ceb600ab-4615-46bb-8879-b4ed3cb76099,Roger Rollins,Non-binary,30,Botswana,Slot Machine,Bronze,Desktop,Online,Atlantic City,5627.52,1470.31,36,PayPal,2024-05-24
248962a6-364f-48c5-9a53-7a567ec21b41,Julie Barrett,Non-binary,26,Cote d'Ivoire,Poker,Bronze,Mobile,Online,Atlantic City,7368.39,3180.96,25,Crypto,2024-12-11
e69425b7-67bb-4214-8419-25d4681f6084,Theresa Villegas,Female,18,Guyana,Baccarat,Gold,Mobile,Land-based,Online,8406.87,5471.8,15,Crypto,2024-10-01
c1461494-f3bd-4542-b754-193514c49066,Robert Kramer,Female,55,Australia,Blackjack,Bronze,Desktop,Land-based,Las Vegas,7264.27,873.14,7,PayPal,2024-12-04
028612de-dd61-420d-9ef1-d0936bb174af,Sarah Lopez,Female,65,Bangladesh,Craps,Gold,Desktop,Land-based,Atlantic City,7348.67,546.01,30,Crypto,2024-08-30
21e9fe5d-c2a1-4369-b757-0f70cf8f7c04,Desiree Rowe,Non-binary,71,Tunisia,Keno,Bronze,Mobile,Land-based,Macau,6651.43,1398.12,21,Credit Card,2024-05-29
0b6fd4e8-a2af-40b6-8105-5ec32ca8b55c,Sarah Martin,Male,47,Grenada,Keno,Platinum,Tablet,Land-based,Atlantic City,8449.55,6894.22,41,Crypto,2024-12-18
c838e7d2-eec9-4aac-bcf4-0e83b5a585a9,Jerry Cummings,Non-binary,63,Thailand,Blackjack,Bronze,Tablet,Land-based,Atlantic City,9403.56,4902.1,19,Crypto,2024-10-10
b1816c98-be7e-437f-a1e0-213c7952429a,Justin Lee,Non-binary,24,Saint Martin,Baccarat,Gold,Mobile,Land-based,Online,6416.57,1204.75,40,Bank Transfer,2024-11-17
2b347b80-fce8-45a1-8c97-49a9239c9c6f,Jason Liu,Male,18,Turkey,Roulette,Gold,Mobile,Land-based,Online,563.61,294.05,33,Crypto,2024-11-25
ab53e318-e1bd-4a18-8cf3-2c1e6e454f7e,Abigail Chase,Female,59,South Georgia and the South Sandwich Islands,Poker,Gold,Mobile,Land-based,Las Vegas,2821.08,1691.12,34,PayPal,2024-07-04
2dac8b6a-6105-4e00-9283-3c7b6af0fd84,Karen Anderson,Male,21,Aruba,Slot Machine,Gold,Tablet,Online,Atlantic City,2716.11,479.75,32,Bank Transfer,2025-04-03
112d9eaa-a140-4d36-86ad-b87fb22f5547,Lindsey Carter,Male,32,Guatemala,Keno,Silver,Mobile,Online,Atlantic City,1984.63,543.8,23,Bank Transfer,2025-02-21
da4da497-d209-4524-b8a3-459480f67a19,Cathy Olsen,Non-binary,56,Lebanon,Craps,Gold,Mobile,Land-based,Las Vegas,1454.26,1050.09,46,PayPal,2025-02-21
5c2b9386-291a-47c5-95bb-8e144d4ca6f6,Joel Baker,Non-binary,35,Switzerland,Slot Machine,Silver,Mobile,Online,Las Vegas,2249.92,29.32,38,PayPal,2024-06-13
9bf0cb9c-0bed-4be8-bbf8-c5b5c73dd5d2,Madeline Russell,Female,29,Bangladesh,Blackjack,Bronze,Desktop,Land-based,Macau,4421.58,2432.34,7,PayPal,2024-12-11
8a0d3314-d120-40f5-9a46-ff14e0bb0978,Deanna Mendez,Non-binary,35,Rwanda,Craps,Gold,Desktop,Land-based,Singapore,6476.54,1627.24,37,PayPal,2025-02-09
77596425-301f-4d06-b671-d24392d05b2c,Alexis Ramos,Non-binary,31,Bosnia and Herzegovina,Baccarat,Bronze,Mobile,Land-based,Las Vegas,1255.68,924.85,37,Credit Card,2024-11-22
bc629750-d496-4cc4-8b22-cf355632d18a,Erin Harrison,Male,62,Slovakia (Slovak Republic),Roulette,Bronze,Tablet,Online,Online,5268.52,1794.73,35,Bank Transfer,2025-01-19
d252a054-1ac9-48f2-b075-c6eb771c89ac,Austin Baker,Male,54,Latvia,Keno,Gold,Desktop,Online,Las Vegas,6281.19,5334.77,19,Bank Transfer,2025-03-28
46e9c1be-a0c2-40fe-90e7-cf958ea42793,Jon Cox,Male,18,Iran,Keno,Bronze,Tablet,Land-based,Monte Carlo,9272.69,5066.23,17,Crypto,2024-06-06
e430ec18-f291-462b-9385-6c7b4ea9e4c5,Jordan Wagner,Female,40,Solomon Islands,Craps,Platinum,Tablet,Land-based,Atlantic City,2672.13,1552.7,43,Crypto,2024-07-06
3ddf4b8e-8e7e-4f94-9a2b-73dc873e8cc5,Alexander Byrd,Non-binary,35,Haiti,Roulette,Gold,Mobile,Online,Monte Carlo,650.04,291.55,23,Credit Card,2024-07-25
1aada0ad-6703-4161-82a4-c4467dc3f615,Juan Hahn,Female,52,New Caledonia,Craps,Platinum,Mobile,Online,Online,1403.58,1301.24,5,PayPal,2024-04-10
b61aa87a-c474-455f-b21f-0c642092b992,Kelly Wilson,Male,25,Zimbabwe,Poker,Platinum,Mobile,Online,Monte Carlo,6105.94,2151.12,43,Bank Transfer,2024-05-21
9e543f45-dfb7-4031-8a7c-3d37b97b82fd,Willie Bush,Non-binary,70,Kuwait,Keno,Platinum,Mobile,Land-based,Atlantic City,6212.36,2572.24,26,PayPal,2025-04-09
6ba08e18-d227-462e-9a8b-ce6840de1c3c,Jennifer Davis,Male,68,French Guiana,Keno,Gold,Desktop,Land-based,Atlantic City,6711.08,3691.33,30,Credit Card,2024-10-03
03c7a2b3-3558-4016-b7a2-f330477a09da,Maureen Cole,Male,48,Thailand,Baccarat,Bronze,Desktop,Online,Monte Carlo,7074.71,821.16,46,Bank Transfer,2024-11-22
d5aeb916-bc69-4348-998e-471fd93cca53,Rebecca Taylor,Non-binary,27,Kyrgyz Republic,Keno,Gold,Tablet,Land-based,Las Vegas,3406.01,1428.73,13,Bank Transfer,2025-03-19
13a5bb1b-613d-43cd-b7e3-d1f4e690c089,Kevin Reed,Non-binary,62,Guatemala,Craps,Gold,Tablet,Online,Online,8794.93,1396.97,30,Crypto,2025-01-22
dd2a2ee0-a72e-44c7-bed4-0021dd2a8e02,Travis Robinson,Female,72,Angola,Poker,Gold,Tablet,Land-based,Macau,2801.41,1487.72,39,Crypto,2024-08-06
0594651b-967f-4a74-8560-62a58ee27505,Victor Edwards,Non-binary,68,Bangladesh,Poker,Silver,Tablet,Land-based,Las Vegas,4074.81,4027.16,10,Crypto,2024-04-14
d79dc822-89b9-47d5-ba0b-fcab474b8629,Jessica Anderson,Non-binary,23,Bermuda,Slot Machine,Gold,Mobile,Online,Macau,8626.73,465.25,16,PayPal,2024-12-27
ddca692a-e37f-4339-9413-a0a50d0a707b,Andrew Curtis,Female,23,Martinique,Slot Machine,Bronze,Mobile,Online,Las Vegas,7155.89,2496.89,34,PayPal,2025-01-20
021bd231-49f1-47b9-ad87-9219b686f50f,Dr. Jacob Carter,Male,66,Saint Barthelemy,Baccarat,Silver,Tablet,Online,Atlantic City,2580.0,2242.04,8,Credit Card,2024-04-19
ca676e8a-bbe0-43ae-a11e-93663ae3867a,Danielle Mendez,Male,64,Hong Kong,Blackjack,Gold,Tablet,Online,Online,366.81,80.57,25,Crypto,2024-12-14
c5487311-0d65-4176-a53b-78db5b54117b,Ann Thompson,Non-binary,21,British Indian Ocean Territory (Chagos Archipelago),Roulette,Platinum,Desktop,Online,Las Vegas,707.94,433.21,5,Bank Transfer,2025-02-24
a488ea64-e156-4a46-9aa7-461811348116,Tanner Shannon,Non-binary,28,Malawi,Keno,Gold,Mobile,Online,Macau,4651.7,3882.79,40,PayPal,2024-10-26
ef3bc6e3-dc8a-4358-9499-aaf7e574da12,Nicole Mata,Female,37,Puerto Rico,Slot Machine,Silver,Mobile,Land-based,Las Vegas,7567.26,6106.37,43,Bank Transfer,2024-05-13
e3222209-42c1-4d0c-a741-7fb715e349d9,Victor Clark,Non-binary,20,Lithuania,Craps,Silver,Mobile,Land-based,Online,9506.53,3805.85,47,Crypto,2025-03-16
a104837f-43ed-4bc9-a9e8-ea50976fa008,Sarah Lewis,Female,50,Liberia,Blackjack,Gold,Tablet,Land-based,Las Vegas,701.26,196.19,42,Crypto,2024-06-23
2dae0cdd-470d-4677-81f4-6e2fb3e795b2,Elizabeth Ochoa,Male,54,Sierra Leone,Poker,Platinum,Tablet,Land-based,Online,986.09,257.42,49,PayPal,2024-05-17
e990ac74-3152-41e5-9548-f46599175294,Christopher Edwards,Male,51,Lao People's Democratic Republic,Blackjack,Silver,Mobile,Online,Atlantic City,5086.39,2276.62,5,Crypto,2025-01-13
4ee7cf65-6fbb-418f-a808-e38ca5a11afb,Regina Richardson,Non-binary,56,French Southern Territories,Roulette,Platinum,Tablet,Land-based,Macau,9589.63,8125.72,15,PayPal,2024-05-03
203b90a1-9dd3-48a2-9e49-bc988ea61361,Christopher Lynn,Non-binary,70,Reunion,Baccarat,Silver,Desktop,Land-based,Macau,3720.69,2743.2,39,Credit Card,2024-12-12
b32d0d00-9c8e-47f8-839c-43a594c79c5d,Kari Brown,Female,70,Mozambique,Baccarat,Bronze,Mobile,Land-based,Online,4139.48,1256.6,7,Crypto,2025-03-11
3719ace4-09fa-48b9-b373-e082145b2f19,Christopher Snyder,Female,19,Japan,Slot Machine,Gold,Tablet,Online,Singapore,1952.89,894.19,49,Bank Transfer,2024-09-08
f01b5459-606e-4384-87ea-aa7d158b7d84,Stacey Jones,Male,31,Bolivia,Blackjack,Bronze,Mobile,Online,Monte Carlo,9460.32,8998.86,27,Bank Transfer,2024-05-19
af9971c3-cb83-4800-b1a1-556912a0ec6f,Robert Cook,Female,62,Philippines,Poker,Gold,Desktop,Online,Macau,7.83,5.03,13,Crypto,2024-08-24
6f4f6dca-8cc7-4efc-9cdc-e6fac67eecc7,Deborah Ramirez,Non-binary,56,New Zealand,Blackjack,Gold,Mobile,Online,Las Vegas,7678.81,6347.89,31,Crypto,2024-04-28
5a0c4df8-34c3-491d-a804-22342adf3b97,Nicole Banks,Male,62,Eritrea,Roulette,Bronze,Tablet,Online,Monte Carlo,7311.91,2790.53,3,PayPal,2024-07-20
9e04b183-343e-4dcf-8b36-123146b94ce2,Michael Smith,Male,21,Kuwait,Slot Machine,Platinum,Mobile,Land-based,Macau,299.69,76.25,42,Crypto,2024-09-25
04c4887c-1379-4dcd-aecf-21af79429457,Karen Daniels,Female,59,Zimbabwe,Slot Machine,Silver,Tablet,Online,Atlantic City,1657.14,1051.39,36,PayPal,2025-01-16
ddf5fb46-a41a-46b7-90f6-8ad172fb0c2d,Kyle Doyle,Female,42,Iran,Slot Machine,Silver,Desktop,Land-based,Singapore,6661.36,3995.59,40,PayPal,2024-09-09
b9381895-31b2-4692-85fc-859432c17aee,Rick Peterson,Male,63,Dominican Republic,Blackjack,Gold,Mobile,Online,Atlantic City,5155.21,3630.67,25,PayPal,2024-04-13
e408c711-b6df-4fb4-aef1-ed3658a709d1,Haley Reynolds,Male,23,Singapore,Roulette,Gold,Desktop,Land-based,Online,4065.79,531.64,36,Crypto,2024-12-18
90fd57c0-c1a0-4e6b-bdb0-0e407ce9603d,Wendy Collins,Non-binary,22,Guinea,Poker,Silver,Mobile,Land-based,Monte Carlo,986.58,837.35,35,Credit Card,2025-02-15
8ac41cae-8876-41ff-aec3-ea9c9001b615,Daniel Joseph,Male,47,Guyana,Keno,Silver,Tablet,Land-based,Las Vegas,7958.85,5970.81,32,Credit Card,2024-08-31
7581282b-e79d-4d0f-b577-2dbb912283ce,Kimberly Haas,Female,20,Kiribati,Keno,Bronze,Desktop,Online,Macau,6368.37,1398.27,21,Bank Transfer,2024-12-04
da14590d-18d2-46c2-8328-72515f3eeebf,Haley Davenport,Female,38,French Guiana,Baccarat,Bronze,Desktop,Land-based,Atlantic City,6170.23,4687.08,45,Bank Transfer,2024-12-16
0f269231-25db-4f1b-8c35-bb2bf7b86353,Madison Jones,Non-binary,49,Heard Island and McDonald Islands,Craps,Platinum,Mobile,Online,Macau,4298.59,1327.39,25,PayPal,2025-01-27
8df5a93b-e505-4f75-b09c-08a333b95ee7,Mr. William Johnson,Female,22,Monaco,Slot Machine,Silver,Tablet,Land-based,Singapore,7758.74,5296.9,46,PayPal,2024-10-02
389f19d7-2f79-4e30-9f8b-72fa044abfa5,Nicholas Thomas,Male,42,Canada,Baccarat,Silver,Desktop,Land-based,Las Vegas,1015.61,711.71,47,Bank Transfer,2024-07-10
4c93f070-d316-4d21-99c1-b749f5fc8140,Henry Smith,Non-binary,38,Israel,Blackjack,Bronze,Mobile,Online,Atlantic City,6864.76,4685.82,2,PayPal,2024-06-03
e5276b44-9fcb-497b-bce3-dca1b426b970,Amanda Smith,Male,35,Suriname,Baccarat,Silver,Desktop,Land-based,Online,909.6,71.1,19,Credit Card,2024-10-12
a54a7546-b323-464d-9c7b-adad2224ce36,Carrie Hoffman,Male,51,Reunion,Keno,Gold,Desktop,Online,Macau,5537.01,3277.13,49,PayPal,2024-09-19
57c2b74f-baaa-4d21-a77e-43cb7e25a925,Kelly Mcgrath,Female,75,Bosnia and Herzegovina,Keno,Platinum,Mobile,Online,Monte Carlo,3769.41,2119.15,41,Bank Transfer,2024-11-06
cc10e771-4f9b-4aa8-931e-fd64a07fcc07,Rhonda Williams,Male,18,Saint Barthelemy,Poker,Gold,Tablet,Online,Atlantic City,9987.1,9392.88,11,PayPal,2024-12-12
480f01ff-cc75-49cb-aa8b-c7ed5df8e60f,Alexis Schneider,Female,42,Saint Helena,Roulette,Silver,Mobile,Land-based,Macau,5458.08,831.89,43,Crypto,2024-10-02
11a5c6f2-9daa-412b-bea4-ae678e51a416,Austin Mitchell,Male,47,South Georgia and the South Sandwich Islands,Keno,Bronze,Mobile,Land-based,Atlantic City,4901.63,62.84,1,Crypto,2025-02-06
fbf8443e-cfd3-4862-a81a-ec2b51dd0b3d,David Martinez,Female,19,Sao Tome and Principe,Craps,Gold,Tablet,Online,Singapore,1687.03,1031.6,13,Bank Transfer,2024-08-25
9a76aa59-c811-4499-b738-8ade83bc3fa7,Alexander Walters,Female,19,Afghanistan,Slot Machine,Gold,Desktop,Online,Monte Carlo,7390.06,3496.04,13,Credit Card,2024-07-29
2b104426-96d9-478c-b141-0bcc2ee19df7,Amber Clay,Non-binary,52,Micronesia,Craps,Bronze,Mobile,Online,Monte Carlo,8040.71,7216.59,45,Crypto,2024-07-11
6ebdb3d0-054e-4052-bda0-70bbcdf1595d,Charles Hardy,Female,63,Mongolia,Keno,Bronze,Tablet,Land-based,Online,6364.02,4211.44,17,PayPal,2024-04-21
cbbf0e6a-fac0-405e-a304-cb71a2ad121c,Patricia Daniel,Male,40,Falkland Islands (Malvinas),Baccarat,Gold,Desktop,Land-based,Macau,1529.35,47.41,26,Crypto,2024-08-07
2589276d-d644-4efe-a88a-e9664b703278,Kristine Cannon,Male,67,Cayman Islands,Keno,Silver,Tablet,Land-based,Monte Carlo,3441.16,2370.2,29,Bank Transfer,2025-01-24
e7432884-ed15-444d-ba5c-b8a8b8fee61b,Brenda Todd,Non-binary,49,Ethiopia,Poker,Platinum,Tablet,Land-based,Las Vegas,8063.06,7102.91,49,Crypto,2025-01-09
325f6797-cfdb-43ab-96d0-7bdf342cd6c9,Amanda Hernandez,Female,46,Macedonia,Baccarat,Bronze,Tablet,Land-based,Atlantic City,2289.69,398.45,11,PayPal,2024-12-01
2796d232-9527-4626-9f63-9826efc40316,Erik Curry,Non-binary,63,Chile,Roulette,Silver,Mobile,Land-based,Macau,7431.08,2744.68,14,Crypto,2024-07-29
de31a835-50cd-4529-8cbb-cb4fe8e0982f,James Barrera,Non-binary,75,Montenegro,Blackjack,Gold,Tablet,Land-based,Monte Carlo,5500.29,4039.84,48,PayPal,2024-04-25
244b6e54-1f6a-41fd-b13a-5f0d10c725de,Joe Warren,Male,61,Latvia,Craps,Bronze,Desktop,Land-based,Online,9097.56,4936.6,40,Bank Transfer,2024-06-02
064dc61e-06c6-4ec4-aef1-a00e9bd040ab,Ana Smith,Non-binary,21,Hong Kong,Baccarat,Platinum,Tablet,Land-based,Macau,1387.41,721.23,45,Bank Transfer,2024-12-18
35977684-2036-45ad-9bd4-d371024a46c8,Christina Rodriguez,Non-binary,40,Burundi,Poker,Silver,Mobile,Online,Las Vegas,4844.9,519.63,18,Credit Card,2024-10-14
a5db37fc-16fc-40c6-8b6b-08246996e02f,Steven Johnson II,Male,36,Afghanistan,Craps,Silver,Tablet,Land-based,Online,803.6,44.33,35,Crypto,2025-01-27
f19e2a7a-6d35-41ec-84cd-fe616aad8b00,Shannon Martin,Non-binary,35,Guatemala,Roulette,Silver,Mobile,Online,Singapore,493.76,478.38,34,PayPal,2024-10-26
